Timestamp,Machine_ID,Temperature,Vibration,Voltage,Status
2026-01-22 17:35:56.982267,M-001,107.53,11.88,221.6,Critical
2026-01-22 17:36:06.982267,M-001,105.75,13.07,218.76,Critical
2026-01-22 17:36:16.982267,M-001,108.81,13.31,212.39,Critical
2026-01-22 17:36:26.982267,M-001,106.3,10.92,221.88,Critical
2026-01-22 17:36:36.982267,M-001,104.34,11.36,223.24,Critical
2026-01-22 17:36:46.982267,M-001,108.37,13.42,225.48,Critical
2026-01-22 17:36:56.982267,M-001,108.42,12.58,221.07,Critical
2026-01-22 17:37:06.982267,M-001,107.07,13.54,211.08,Critical
2026-01-22 17:37:16.982267,M-001,107.59,15.68,222.24,Critical
2026-01-22 17:37:26.982267,M-001,107.22,12.38,229.04,Critical
2026-01-22 17:37:36.982267,M-001,108.53,13.8,215.85,Critical
2026-01-22 17:37:46.982267,M-001,107.65,10.82,225.89,Critical
2026-01-22 17:37:56.982267,M-001,105.83,9.16,212.81,Critical
2026-01-22 17:38:06.982267,M-001,105.2,8.48,230.2,Critical
2026-01-22 17:38:16.982267,M-001,108.31,13.91,225.78,Critical
2026-01-22 17:38:26.982267,M-001,106.1,7.68,220.07,Critical
2026-01-22 17:38:36.982267,M-001,106.79,10.21,220.09,Critical
2026-01-22 17:38:46.982267,M-001,109.08,14.55,217.83,Critical
2026-01-22 17:38:56.982267,M-001,106.98,10.86,222.93,Critical
2026-01-22 17:39:06.982267,M-001,105.79,13.29,218.44,Critical
2026-01-22 17:39:16.982267,M-001,107.79,11.3,216.61,Critical
2026-01-22 17:39:26.982267,M-001,107.28,12.69,214.15,Critical
2026-01-22 17:39:36.982267,M-001,106.65,10.14,223.98,Critical
2026-01-22 17:39:46.982267,M-001,107.91,11.31,215.82,Critical
2026-01-22 17:39:56.982267,M-001,107.49,10.36,210.21,Critical
2026-01-22 17:40:06.982267,M-001,109.34,11.11,223.24,Critical
2026-01-22 17:40:16.982267,M-001,105.97,9.31,221.57,Critical
2026-01-22 17:40:26.982267,M-001,106.19,11.57,215.76,Critical
2026-01-22 17:40:36.982267,M-001,106.94,9.83,213.07,Critical
2026-01-22 17:40:46.982267,M-001,106.02,12.1,222.01,Critical
2026-01-22 17:40:56.982267,M-001,105.37,12.86,219.33,Critical
2026-01-22 17:41:06.982267,M-001,109.88,10.19,220.31,Critical
2026-01-22 17:41:16.982267,M-001,108.19,9.86,223.24,Critical
2026-01-22 17:41:26.982267,M-001,107.95,13.18,226.04,Critical
2026-01-22 17:41:36.982267,M-001,107.55,13.93,214.62,Critical
2026-01-22 17:41:46.982267,M-001,108.74,13.11,224.69,Critical
2026-01-22 17:41:56.982267,M-001,109.21,11.25,215.41,Critical
2026-01-22 17:42:06.982267,M-001,106.44,10.82,215.19,Critical
2026-01-22 17:42:16.982267,M-001,107.76,12.37,215.16,Critical
2026-01-22 17:42:26.982267,M-001,108.16,15.61,210.93,Critical
2026-01-22 17:42:36.982267,M-001,108.52,10.9,219.18,Critical
2026-01-22 17:42:46.982267,M-001,106.09,11.76,225.17,Critical
2026-01-22 17:42:56.982267,M-001,107.14,11.59,220.1,Critical
2026-01-22 17:43:06.982267,M-001,107.75,13.36,222.62,Critical
2026-01-22 17:43:16.982267,M-001,105.86,13.45,215.36,Critical
2026-01-22 17:43:26.982267,M-001,106.02,14.43,225.93,Critical
2026-01-22 17:43:36.982267,M-001,107.02,13.49,233.0,Critical
2026-01-22 17:43:46.982267,M-001,107.27,9.95,218.36,Critical
2026-01-22 17:43:56.982267,M-001,106.93,8.07,222.89,Critical
2026-01-22 17:44:06.982267,M-001,108.91,12.57,215.45,Critical
2026-01-22 17:44:16.982267,M-001,109.51,13.19,223.16,Critical
2026-01-22 17:44:26.982267,M-001,108.08,12.97,231.05,Critical
2026-01-22 17:44:36.982267,M-001,107.25,9.34,221.28,Critical
2026-01-22 17:44:46.982267,M-001,108.01,12.09,229.65,Critical
2026-01-22 17:44:56.982267,M-001,108.64,10.65,225.32,Critical
2026-01-22 17:45:06.982267,M-001,107.76,12.18,224.68,Critical
2026-01-22 17:45:16.982267,M-001,106.61,10.23,218.31,Critical
2026-01-22 17:45:26.982267,M-001,109.11,11.93,221.82,Critical
2026-01-22 17:45:36.982267,M-001,107.33,10.55,217.7,Critical
2026-01-22 17:45:46.982267,M-001,107.32,11.5,213.52,Critical
2026-01-22 17:45:56.982267,M-001,108.92,9.36,225.43,Critical
2026-01-22 17:46:06.982267,M-001,108.84,15.61,216.1,Critical
2026-01-22 17:46:16.982267,M-001,109.74,10.81,226.77,Critical
2026-01-22 17:46:26.982267,M-001,107.85,14.0,216.62,Critical
2026-01-22 17:46:36.982267,M-001,108.33,10.59,220.98,Critical
2026-01-22 17:46:46.982267,M-001,108.62,13.51,226.84,Critical
2026-01-22 17:46:56.982267,M-001,109.57,8.62,223.51,Critical
2026-01-22 17:47:06.982267,M-001,109.08,11.44,211.87,Critical
2026-01-22 17:47:16.982267,M-001,108.14,13.24,216.67,Critical
2026-01-22 17:47:26.982267,M-001,108.47,12.84,225.51,Critical
2026-01-22 17:47:36.982267,M-001,108.09,9.99,219.63,Critical
2026-01-22 17:47:46.982267,M-001,107.97,10.68,223.48,Critical
2026-01-22 17:47:56.982267,M-001,106.72,16.57,217.88,Critical
2026-01-22 17:48:06.982267,M-001,108.47,12.72,221.86,Critical
2026-01-22 17:48:16.982267,M-001,108.08,11.86,218.26,Critical
2026-01-22 17:48:26.982267,M-001,107.63,12.18,229.75,Critical
2026-01-22 17:48:36.982267,M-001,107.25,12.42,212.82,Critical
2026-01-22 17:48:46.982267,M-001,108.29,14.53,223.99,Critical
2026-01-22 17:48:56.982267,M-001,107.28,7.94,227.45,Critical
2026-01-22 17:49:06.982267,M-001,108.63,12.89,215.41,Critical
2026-01-22 17:49:16.982267,M-001,106.61,9.72,218.98,Critical
2026-01-22 17:49:26.982267,M-001,108.73,13.64,212.57,Critical
2026-01-22 17:49:36.982267,M-001,108.62,15.88,218.67,Critical
2026-01-22 17:49:46.982267,M-001,108.97,13.62,214.96,Critical
2026-01-22 17:49:56.982267,M-001,107.05,12.52,216.6,Critical
2026-01-22 17:50:06.982267,M-001,109.23,9.33,220.86,Critical
2026-01-22 17:50:16.982267,M-001,108.97,13.94,216.78,Critical
2026-01-22 17:50:26.982267,M-001,107.95,12.71,209.53,Critical
2026-01-22 17:50:36.982267,M-001,109.35,9.39,222.94,Critical
2026-01-22 17:50:46.982267,M-001,107.86,10.19,218.84,Critical
2026-01-22 17:50:56.982267,M-001,107.79,6.52,224.7,Critical
2026-01-22 17:51:06.982267,M-001,106.58,7.5,214.92,Critical
2026-01-22 17:51:16.982267,M-001,108.25,10.51,227.52,Critical
2026-01-22 17:51:26.982267,M-001,106.62,12.99,219.7,Critical
2026-01-22 17:51:36.982267,M-001,109.65,10.77,224.59,Critical
2026-01-22 17:51:46.982267,M-001,109.05,15.79,225.88,Critical
2026-01-22 17:51:56.982267,M-001,107.62,13.49,221.3,Critical
2026-01-22 17:52:06.982267,M-001,109.09,12.87,216.15,Critical
2026-01-22 17:52:16.982267,M-001,107.51,10.62,211.83,Critical
2026-01-22 17:52:26.982267,M-001,108.0,15.25,217.77,Critical
2026-01-22 17:52:36.982267,M-001,108.53,11.57,220.05,Critical
2026-01-22 17:52:46.982267,M-001,105.5,10.97,216.87,Critical
2026-01-22 17:52:56.982267,M-001,108.24,12.45,216.07,Critical
2026-01-22 17:53:06.982267,M-001,107.74,10.84,223.76,Critical
2026-01-22 17:53:16.982267,M-001,108.37,13.8,234.34,Critical
2026-01-22 17:53:26.982267,M-001,107.45,12.29,223.42,Critical
2026-01-22 17:53:36.982267,M-001,108.64,14.3,222.54,Critical
2026-01-22 17:53:46.982267,M-001,109.7,7.39,218.41,Critical
2026-01-22 17:53:56.982267,M-001,107.41,9.24,223.75,Critical
2026-01-22 17:54:06.982267,M-001,108.55,11.85,223.04,Critical
2026-01-22 17:54:16.982267,M-001,109.13,9.14,219.18,Critical
2026-01-22 17:54:26.982267,M-001,108.17,12.02,213.43,Critical
2026-01-22 17:54:36.982267,M-001,109.22,15.95,220.43,Critical
2026-01-22 17:54:46.982267,M-001,108.57,13.94,223.47,Critical
2026-01-22 17:54:56.982267,M-001,108.34,14.36,221.36,Critical
2026-01-22 17:55:06.982267,M-001,107.29,12.16,211.7,Critical
2026-01-22 17:55:16.982267,M-001,107.85,12.71,218.18,Critical
2026-01-22 17:55:26.982267,M-001,107.81,12.04,214.64,Critical
2026-01-22 17:55:36.982267,M-001,107.23,14.37,214.23,Critical
2026-01-22 17:55:46.982267,M-001,107.65,64.53,210.76,Critical
2026-01-22 17:55:56.982267,M-001,109.42,9.49,217.94,Critical
2026-01-22 17:56:06.982267,M-001,109.0,12.23,222.49,Critical
2026-01-22 17:56:16.982267,M-001,108.42,13.37,217.59,Critical
2026-01-22 17:56:26.982267,M-001,109.51,12.18,211.85,Critical
2026-01-22 17:56:36.982267,M-001,108.84,11.68,218.92,Critical
2026-01-22 17:56:46.982267,M-001,108.15,12.2,217.78,Critical
2026-01-22 17:56:56.982267,M-001,107.81,11.59,218.77,Critical
2026-01-22 17:57:06.982267,M-001,107.71,12.6,213.42,Critical
2026-01-22 17:57:16.982267,M-001,107.52,10.4,221.96,Critical
2026-01-22 17:57:26.982267,M-001,109.18,13.17,226.85,Critical
2026-01-22 17:57:36.982267,M-001,109.06,12.04,224.3,Critical
2026-01-22 17:57:46.982267,M-001,107.69,13.32,215.56,Critical
2026-01-22 17:57:56.982267,M-001,108.67,13.31,217.13,Critical
2026-01-22 17:58:06.982267,M-001,108.58,12.22,212.83,Critical
2026-01-22 17:58:16.982267,M-001,108.2,14.95,229.17,Critical
2026-01-22 17:58:26.982267,M-001,110.29,9.06,220.34,Critical
2026-01-22 17:58:36.982267,M-001,109.13,12.86,226.4,Critical
2026-01-22 17:58:46.982267,M-001,111.29,13.8,232.28,Critical
2026-01-22 17:58:56.982267,M-001,109.65,12.27,220.32,Critical
2026-01-22 17:59:06.982267,M-001,107.42,10.26,220.33,Critical
2026-01-22 17:59:16.982267,M-001,109.42,12.87,222.96,Critical
2026-01-22 17:59:26.982267,M-001,108.91,8.52,219.6,Critical
2026-01-22 17:59:36.982267,M-001,110.2,11.55,220.86,Critical
2026-01-22 17:59:46.982267,M-001,107.63,14.75,218.39,Critical
2026-01-22 17:59:56.982267,M-001,107.58,15.41,228.95,Critical
2026-01-22 18:00:06.982267,M-001,109.09,13.69,226.25,Critical
2026-01-22 18:00:16.982267,M-001,107.49,11.78,217.86,Critical
2026-01-22 18:00:26.982267,M-001,110.29,9.05,213.2,Critical
2026-01-22 18:00:36.982267,M-001,109.95,12.58,210.1,Critical
2026-01-22 18:00:46.982267,M-001,106.52,8.13,221.97,Critical
2026-01-22 18:00:56.982267,M-001,108.9,10.01,213.89,Critical
2026-01-22 18:01:06.982267,M-001,109.23,14.25,213.94,Critical
2026-01-22 18:01:16.982267,M-001,109.42,10.57,215.78,Critical
2026-01-22 18:01:26.982267,M-001,107.63,9.96,224.64,Critical
2026-01-22 18:01:36.982267,M-001,108.79,13.02,221.21,Critical
2026-01-22 18:01:46.982267,M-001,107.72,10.64,214.35,Critical
2026-01-22 18:01:56.982267,M-001,108.48,13.15,225.05,Critical
2026-01-22 18:02:06.982267,M-001,109.23,10.29,222.78,Critical
2026-01-22 18:02:16.982267,M-001,108.94,11.04,213.01,Critical
2026-01-22 18:02:26.982267,M-001,108.82,11.76,215.91,Critical
2026-01-22 18:02:36.982267,M-001,107.15,12.81,225.07,Critical
2026-01-22 18:02:46.982267,M-001,109.03,11.69,219.72,Critical
2026-01-22 18:02:56.982267,M-001,107.36,12.56,220.36,Critical
2026-01-22 18:03:06.982267,M-001,108.92,9.61,220.6,Critical
2026-01-22 18:03:16.982267,M-001,109.4,15.86,216.36,Critical
2026-01-22 18:03:26.982267,M-001,109.39,15.69,218.29,Critical
2026-01-22 18:03:36.982267,M-001,108.53,14.86,216.06,Critical
2026-01-22 18:03:46.982267,M-001,108.37,12.28,228.43,Critical
2026-01-22 18:03:56.982267,M-001,106.62,16.98,220.39,Critical
2026-01-22 18:04:06.982267,M-001,110.32,12.76,219.31,Critical
2026-01-22 18:04:16.982267,M-001,110.13,12.55,222.84,Critical
2026-01-22 18:04:26.982267,M-001,109.32,10.47,225.47,Critical
2026-01-22 18:04:36.982267,M-001,109.32,11.32,222.16,Critical
2026-01-22 18:04:46.982267,M-001,110.19,11.39,224.41,Critical
2026-01-22 18:04:56.982267,M-001,109.41,14.07,221.98,Critical
2026-01-22 18:05:06.982267,M-001,108.73,12.64,211.25,Critical
2026-01-22 18:05:16.982267,M-001,108.72,16.37,214.07,Critical
2026-01-22 18:05:26.982267,M-001,109.04,14.05,227.48,Critical
2026-01-22 18:05:36.982267,M-001,109.6,12.31,221.02,Critical
2026-01-22 18:05:46.982267,M-001,109.43,13.69,210.26,Critical
2026-01-22 18:05:56.982267,M-001,108.79,13.36,218.64,Critical
2026-01-22 18:06:06.982267,M-001,109.52,10.75,223.01,Critical
2026-01-22 18:06:16.982267,M-001,108.66,12.44,225.77,Critical
2026-01-22 18:06:26.982267,M-001,109.29,15.34,217.04,Critical
2026-01-22 18:06:36.982267,M-001,109.41,12.32,213.53,Critical
2026-01-22 18:06:46.982267,M-001,109.91,8.07,224.76,Critical
2026-01-22 18:06:56.982267,M-001,109.58,9.29,216.74,Critical
2026-01-22 18:07:06.982267,M-001,111.03,13.05,217.65,Critical
2026-01-22 18:07:16.982267,M-001,109.64,9.59,209.03,Critical
2026-01-22 18:07:26.982267,M-001,109.56,11.44,219.75,Critical
2026-01-22 18:07:36.982267,M-001,109.47,10.39,229.41,Critical
2026-01-22 18:07:46.982267,M-001,109.2,11.39,221.07,Critical
2026-01-22 18:07:56.982267,M-001,108.98,11.65,217.74,Critical
2026-01-22 18:08:06.982267,M-001,110.6,10.08,228.28,Critical
2026-01-22 18:08:16.982267,M-001,111.72,14.39,225.76,Critical
2026-01-22 18:08:26.982267,M-001,107.68,13.69,222.48,Critical
2026-01-22 18:08:36.982267,M-001,111.6,12.58,223.13,Critical
2026-01-22 18:08:46.982267,M-001,108.61,9.6,220.94,Critical
2026-01-22 18:08:56.982267,M-001,111.44,9.23,230.93,Critical
2026-01-22 18:09:06.982267,M-001,111.98,12.92,230.62,Critical
2026-01-22 18:09:16.982267,M-001,108.9,8.96,218.74,Critical
2026-01-22 18:09:26.982267,M-001,108.43,13.33,217.82,Critical
2026-01-22 18:09:36.982267,M-001,108.91,13.08,225.31,Critical
2026-01-22 18:09:46.982267,M-001,110.01,9.61,217.24,Critical
2026-01-22 18:09:56.982267,M-001,108.89,10.16,219.01,Critical
2026-01-22 18:10:06.982267,M-001,108.32,12.69,218.68,Critical
2026-01-22 18:10:16.982267,M-001,110.57,15.61,224.85,Critical
2026-01-22 18:10:26.982267,M-001,109.57,15.61,220.59,Critical
2026-01-22 18:10:36.982267,M-001,110.08,12.73,213.65,Critical
2026-01-22 18:10:46.982267,M-001,108.97,15.79,218.71,Critical
2026-01-22 18:10:56.982267,M-001,110.3,10.67,207.8,Critical
2026-01-22 18:11:06.982267,M-001,109.08,11.79,219.86,Critical
2026-01-22 18:11:16.982267,M-001,109.7,12.85,223.32,Critical
2026-01-22 18:11:26.982267,M-001,108.44,10.97,213.34,Critical
2026-01-22 18:11:36.982267,M-001,108.96,12.38,223.14,Critical
2026-01-22 18:11:46.982267,M-001,109.31,13.6,215.51,Critical
2026-01-22 18:11:56.982267,M-001,108.34,11.38,218.75,Critical
2026-01-22 18:12:06.982267,M-001,109.61,10.38,211.65,Critical
2026-01-22 18:12:16.982267,M-001,108.76,15.08,210.13,Critical
2026-01-22 18:12:26.982267,M-001,111.79,11.15,211.46,Critical
2026-01-22 18:12:36.982267,M-001,110.89,11.13,231.64,Critical
2026-01-22 18:12:46.982267,M-001,110.13,10.78,219.2,Critical
2026-01-22 18:12:56.982267,M-001,109.38,12.27,209.14,Critical
2026-01-22 18:13:06.982267,M-001,108.92,9.47,220.27,Critical
2026-01-22 18:13:16.982267,M-001,109.02,8.81,219.67,Critical
2026-01-22 18:13:26.982267,M-001,109.92,10.48,219.18,Critical
2026-01-22 18:13:36.982267,M-001,107.76,10.27,217.67,Critical
2026-01-22 18:13:46.982267,M-001,108.96,12.01,216.65,Critical
2026-01-22 18:13:56.982267,M-001,108.73,11.24,217.91,Critical
2026-01-22 18:14:06.982267,M-001,109.35,15.1,221.02,Critical
2026-01-22 18:14:16.982267,M-001,109.16,13.99,225.27,Critical
2026-01-22 18:14:26.982267,M-001,109.68,14.14,219.05,Critical
2026-01-22 18:14:36.982267,M-001,110.87,13.32,219.95,Critical
2026-01-22 18:14:46.982267,M-001,108.35,13.88,217.25,Critical
2026-01-22 18:14:56.982267,M-001,111.44,13.94,226.44,Critical
2026-01-22 18:15:06.982267,M-001,109.59,11.83,223.41,Critical
2026-01-22 18:15:16.982267,M-001,111.07,13.76,222.46,Critical
2026-01-22 18:15:26.982267,M-001,107.86,15.53,216.82,Critical
2026-01-22 18:15:36.982267,M-001,111.16,13.99,217.56,Critical
2026-01-22 18:15:46.982267,M-001,109.05,11.19,217.8,Critical
2026-01-22 18:15:56.982267,M-001,108.32,11.65,215.53,Critical
2026-01-22 18:16:06.982267,M-001,111.12,7.51,221.19,Critical
2026-01-22 18:16:16.982267,M-001,110.78,13.24,220.38,Critical
2026-01-22 18:16:26.982267,M-001,110.37,14.59,218.61,Critical
2026-01-22 18:16:36.982267,M-001,110.55,8.46,220.91,Critical
2026-01-22 18:16:46.982267,M-001,109.94,15.88,220.88,Critical
2026-01-22 18:16:56.982267,M-001,108.89,9.85,220.13,Critical
2026-01-22 18:17:06.982267,M-001,109.12,10.05,222.86,Critical
2026-01-22 18:17:16.982267,M-001,109.9,9.64,217.84,Critical
2026-01-22 18:17:26.982267,M-001,109.65,13.77,206.82,Critical
2026-01-22 18:17:36.982267,M-001,110.77,12.65,223.98,Critical
2026-01-22 18:17:46.982267,M-001,109.79,11.42,220.12,Critical
2026-01-22 18:17:56.982267,M-001,111.72,12.45,222.63,Critical
2026-01-22 18:18:06.982267,M-001,109.42,11.04,222.92,Critical
2026-01-22 18:18:16.982267,M-001,109.71,12.97,217.23,Critical
2026-01-22 18:18:26.982267,M-001,110.15,11.55,224.63,Critical
2026-01-22 18:18:36.982267,M-001,110.69,14.9,213.81,Critical
2026-01-22 18:18:46.982267,M-001,111.57,11.53,217.07,Critical
2026-01-22 18:18:56.982267,M-001,110.42,10.25,216.52,Critical
2026-01-22 18:19:06.982267,M-001,110.77,12.74,217.04,Critical
2026-01-22 18:19:16.982267,M-001,110.64,16.2,217.4,Critical
2026-01-22 18:19:26.982267,M-001,108.4,12.17,213.73,Critical
2026-01-22 18:19:36.982267,M-001,111.64,10.39,223.93,Critical
2026-01-22 18:19:46.982267,M-001,111.02,12.55,216.8,Critical
2026-01-22 18:19:56.982267,M-001,109.41,9.58,223.62,Critical
2026-01-22 18:20:06.982267,M-001,108.83,12.07,213.25,Critical
2026-01-22 18:20:16.982267,M-001,109.8,12.05,213.85,Critical
2026-01-22 18:20:26.982267,M-001,109.62,14.08,216.13,Critical
2026-01-22 18:20:36.982267,M-001,111.79,13.02,223.29,Critical
2026-01-22 18:20:46.982267,M-001,109.93,11.78,217.23,Critical
2026-01-22 18:20:56.982267,M-001,111.55,10.45,219.59,Critical
2026-01-22 18:21:06.982267,M-001,110.77,10.07,221.27,Critical
2026-01-22 18:21:16.982267,M-001,109.41,12.09,225.56,Critical
2026-01-22 18:21:26.982267,M-001,108.59,10.15,220.28,Critical
2026-01-22 18:21:36.982267,M-001,109.42,10.69,206.76,Critical
2026-01-22 18:21:46.982267,M-001,113.29,14.29,228.41,Critical
2026-01-22 18:21:56.982267,M-001,111.13,16.37,226.58,Critical
2026-01-22 18:22:06.982267,M-001,110.13,12.03,221.46,Critical
2026-01-22 18:22:16.982267,M-001,111.01,16.32,214.52,Critical
2026-01-22 18:22:26.982267,M-001,111.88,13.62,223.8,Critical
2026-01-22 18:22:36.982267,M-001,110.8,10.49,220.57,Critical
2026-01-22 18:22:46.982267,M-001,110.26,13.84,220.17,Critical
2026-01-22 18:22:56.982267,M-001,109.96,9.44,213.45,Critical
2026-01-22 18:23:06.982267,M-001,110.3,12.83,220.4,Critical
2026-01-22 18:23:16.982267,M-001,110.74,11.64,221.92,Critical
2026-01-22 18:23:26.982267,M-001,109.72,9.35,216.57,Critical
2026-01-22 18:23:36.982267,M-001,111.31,10.82,226.37,Critical
2026-01-22 18:23:46.982267,M-001,109.42,11.86,222.47,Critical
2026-01-22 18:23:56.982267,M-001,110.28,11.94,220.77,Critical
2026-01-22 18:24:06.982267,M-001,110.96,10.97,214.34,Critical
2026-01-22 18:24:16.982267,M-001,110.29,9.36,222.35,Critical
2026-01-22 18:24:26.982267,M-001,111.11,15.77,225.05,Critical
2026-01-22 18:24:36.982267,M-001,111.36,15.27,222.73,Critical
2026-01-22 18:24:46.982267,M-001,110.04,11.06,213.47,Critical
2026-01-22 18:24:56.982267,M-001,109.73,57.79,221.84,Critical
2026-01-22 18:25:06.982267,M-001,109.83,13.51,225.23,Critical
2026-01-22 18:25:16.982267,M-001,110.52,13.75,211.67,Critical
2026-01-22 18:25:26.982267,M-001,109.13,15.74,217.65,Critical
2026-01-22 18:25:36.982267,M-001,108.72,11.25,213.35,Critical
2026-01-22 18:25:46.982267,M-001,110.23,8.44,230.17,Critical
2026-01-22 18:25:56.982267,M-001,110.63,11.35,220.65,Critical
2026-01-22 18:26:06.982267,M-001,110.91,12.82,227.56,Critical
2026-01-22 18:26:16.982267,M-001,110.31,11.63,213.74,Critical
2026-01-22 18:26:26.982267,M-001,111.41,13.61,221.08,Critical
2026-01-22 18:26:36.982267,M-001,110.62,65.45,220.68,Critical
2026-01-22 18:26:46.982267,M-001,110.62,15.1,217.5,Critical
2026-01-22 18:26:56.982267,M-001,111.24,8.96,218.55,Critical
2026-01-22 18:27:06.982267,M-001,110.39,10.8,222.42,Critical
2026-01-22 18:27:16.982267,M-001,109.74,11.87,229.07,Critical
2026-01-22 18:27:26.982267,M-001,110.77,8.88,219.41,Critical
2026-01-22 18:27:36.982267,M-001,108.84,9.0,223.04,Critical
2026-01-22 18:27:46.982267,M-001,109.75,10.34,212.96,Critical
2026-01-22 18:27:56.982267,M-001,112.56,13.56,221.05,Critical
2026-01-22 18:28:06.982267,M-001,110.38,13.35,225.26,Critical
2026-01-22 18:28:16.982267,M-001,110.03,59.78,213.46,Critical
2026-01-22 18:28:26.982267,M-001,110.55,10.43,213.04,Critical
2026-01-22 18:28:36.982267,M-001,109.29,10.87,220.81,Critical
2026-01-22 18:28:46.982267,M-001,111.84,11.4,216.65,Critical
2026-01-22 18:28:56.982267,M-001,112.39,12.8,229.11,Critical
2026-01-22 18:29:06.982267,M-001,110.12,12.53,222.47,Critical
2026-01-22 18:29:16.982267,M-001,111.0,14.35,221.46,Critical
2026-01-22 18:29:26.982267,M-001,110.23,10.71,222.71,Critical
2026-01-22 18:29:36.982267,M-001,108.9,10.56,211.09,Critical
2026-01-22 18:29:46.982267,M-001,110.64,9.13,227.86,Critical
2026-01-22 18:29:56.982267,M-001,110.92,11.56,214.44,Critical
2026-01-22 18:30:06.982267,M-001,109.15,14.05,216.89,Critical
2026-01-22 18:30:16.982267,M-001,111.41,10.88,218.3,Critical
2026-01-22 18:30:26.982267,M-001,110.86,11.33,219.6,Critical
2026-01-22 18:30:36.982267,M-001,111.41,11.97,218.43,Critical
2026-01-22 18:30:46.982267,M-001,110.86,9.35,219.08,Critical
2026-01-22 18:30:56.982267,M-001,111.32,15.21,212.68,Critical
2026-01-22 18:31:06.982267,M-001,110.2,13.15,219.4,Critical
2026-01-22 18:31:16.982267,M-001,111.07,12.02,216.19,Critical
2026-01-22 18:31:26.982267,M-001,111.15,9.3,225.27,Critical
2026-01-22 18:31:36.982267,M-001,110.63,12.67,217.64,Critical
2026-01-22 18:31:46.982267,M-001,110.97,13.85,213.23,Critical
2026-01-22 18:31:56.982267,M-001,111.51,16.0,225.8,Critical
2026-01-22 18:32:06.982267,M-001,111.13,12.15,225.38,Critical
2026-01-22 18:32:16.982267,M-001,111.41,15.28,220.91,Critical
2026-01-22 18:32:26.982267,M-001,111.92,14.12,221.77,Critical
2026-01-22 18:32:36.982267,M-001,110.97,11.39,216.88,Critical
2026-01-22 18:32:46.982267,M-001,109.95,8.2,221.56,Critical
2026-01-22 18:32:56.982267,M-001,112.1,13.54,218.45,Critical
2026-01-22 18:33:06.982267,M-001,111.21,11.35,213.29,Critical
